0
1
5
6
8
9
10
10
10
11
10
11
11
11
11
11
12
11
11
11
11
11
12
10
12
11
11
11
11
12
11
11
11
11
12
11
11
12
12
10
12
11
12
10
12
12
11
11
11
11
11
12
11
11
12
11
11
12
11
11
11
12
11
11
11
11
12
11
11
11
12
11
11
11
11
12
11
11
11
11
11
11
12
11
11
11
11
12
11
11
11
12
11
11
11
12
11
11
11
12
11
11
11
12
11
11
11
11
11
12
11
11
11
11
11
12
11
11
11
12
11
11
11
11
12
11
11
11
11
11
12
11
11
11
11
11
12
10
12
11
11
11
12
11
11
11
11
11
12
11
11
11
11
11
12
11
11
11
12
11
11
11
11
12
11
11
11
11
11
11
11
11
11
11
11
11
12
11
11
11
11
11
12
11
11
11
11
11
12
11
11
11
11
11
11
11
12
10
11
12
11
11
11
11
12
10
11
11
12
11
11
11
12
10
11
12
11
11
11
11
11
11
11
11
11
11
11
12
11
11
12
11
11
11
12
11
11
11
11
12
11
11
11
12
11
11
12
11
11
12
11
11
12
11
11
12
11
12
11
11
11
11
12
11
12
11
12
11
12
11
12
11
12
11
12
11
11
12
11
12
11
12
11
12
11
12
11
12
11
12
12
12
11
12
11
12
12
11
12
11
12
11
12
12
11
12
11
12
11
12
12
11
12
11
12
11
11
12
11
12
12
11
12
11
11
12
11
12
12
12
11
12
11
12
12
11
12
12
11
12
11
12
11
12
12
12
11
12
11
12
12
11
12
12
11
12
11
13
11
11
12
12
11
12
11
12
12
11
11
12
12
11
12
11
12
11
12
12
11
12
12
11
12
12
11
12
11
12
12
11
12
12
11
12
11
12
12
11
12
12
11
12
12
11
12
12
11
12
11
12
12
12
11
12
12
11
12
12
11
12
12
11
12
12
11
12
12
11
12
12
11
12
11
12
11
12
12
12
12
11
11
11
13
11
11
12
12
12
11
12
12
11
12
12
12
11
12
12
12
11
12
12
12
11
12
12
11
11
12
12
12
11
12
12
12
11
12
12
12
11
12
12
11
12
12
12
11
12
12
12
11
12
12
12
11
12
12
11
12
12
12
11
12
12
11
12
12
12
11
12
12
12
11
12
11
12
11
12
11
13
11
11
12
12
11
12
11
12
12
11
12
12
11
11
12
12
10
12
11
12
11
12
11
11
12
11
12
11
12
11
12
11
11
12
11
12
11
12
11
12
11
12
11
12
11
11
12
11
12
11
12
12
11
11
12
12
11
12
11
12
11
12
12
12
11
12
11
12
12
11
12
12
11
12
12
11
12
12
11
12
12
11
12
11
12
12
12
11
12
12
11
12
12
12
11
12
12
11
12
12
12
11
11
12
12
12
11
12
12
11
12
12
12
11
12
11
13
11
12
11
12
12
11
12
11
11
12
12
11
12
12
11
12
12
12
11
12
11
12
12
12
11
12
12
11
12
12
11
12
12
12
11
12
12
11
12
12
12
11
12
12
12
11
12
12
12
11
12
12
12
12
12
11
12
12
12
11
12
12
12
12
11
12
12
12
11
12
12
12
12
11
12
12
12
11
12
12
12
12
11
12
